Name;_name_or_path;precision;recall;F1;eval/accuracy;Train Epochs;Batch Size;Optimizer;fp16;eval/loss;State;Tags;Runtime;eval/runtime;learning_rate;train/epoch;Job Type;eval/samples_per_second;train/global_step;architectures;_n_gpu;activation;adam_beta1;adam_beta2;adam_epsilon;add_cross_attention;attention_dropout;attention_probs_dropout_prob;attn_type;bi_data;bos_token_id;clamp_len;d_head;d_inner;d_model;dim;dataloader_drop_last;dataloader_num_workers;dataloader_pin_memory;ddp_find_unused_parameters;debug;deepspeed;disable_tqdm;diversity_penalty;do_eval;do_predict;do_sample;do_train;dropout;early_stopping;embedding_size;encoder_no_repeat_ngram_size;end_n_top;eos_token_id;eval_batch_size;eval_steps;evaluation_strategy;ff_activation;fp16_backend;fp16_full_eval;fp16_opt_level;gradient_accumulation_steps;gradient_checkpointing;greater_is_better;group_by_length;hidden_act;hidden_dim;hidden_dropout_prob;hidden_size;id2label.0;id2label.1;id2label.2;id2label.3;id2label.4;id2label.5;id2label.6;id2label.7;id2label.8;ignore_data_skip;initializer_range;intermediate_size;is_decoder;is_encoder_decoder;label2id.LABEL_0;label2id.LABEL_1;label2id.LABEL_2;label2id.LABEL_3;label2id.LABEL_4;label2id.LABEL_5;label2id.LABEL_6;label2id.LABEL_7;label2id.LABEL_8;label_names;label_smoothing_factor;layer_norm_eps;length_column_name;length_penalty;load_best_model_at_end;local_rank;logging_dir;logging_first_step;logging_steps;logging_strategy;lr_scheduler_type;max_grad_norm;max_length;max_position_embeddings;max_relative_positions;max_steps;metric_for_best_model;min_length;model_type;mp_parameters;n_head;n_heads;n_layer;n_layers;no_cuda;no_repeat_ngram_size;num_attention_heads;num_beam_groups;num_beams;num_hidden_layers;output_attentions;output_dir;output_hidden_states;output_scores;overwrite_output_dir;pad_token_id;past_index;per_device_eval_batch_size;per_device_train_batch_size;per_gpu_eval_batch_size;per_gpu_train_batch_size;pooler_dropout;pooler_hidden_act;pooler_hidden_size;pos_att_type;position_biased_input;position_embedding_type;prediction_loss_only;problem_type;push_to_hub;qa_dropout;relative_attention;remove_invalid_values;remove_unused_columns;repetition_penalty;report_to;resume_from_checkpoint;return_dict;return_dict_in_generate;run_name;same_length;save_steps;save_strategy;save_total_limit;seed;sent_type_vocab_size;seq_classif_dropout;sharded_ddp;sinusoidal_pos_embds;skip_memory_metrics;start_n_top;summary_activation;summary_last_dropout;summary_type;summary_use_proj;task_specific_params.text-generation.do_sample;task_specific_params.text-generation.max_length;task_type_vocab_size;temperature;tie_encoder_decoder;tie_weights_;tie_word_embeddings;top_k;top_p;torchscript;tpu_metrics_debug;tpu_num_cores;transformers_version;type_vocab_size;untie_r;use_bfloat16;use_cache;use_legacy_prediction_loop;vocab_size;warmup_steps;weight_decay;Hostname;Notes;GPU Type;GPU Count;train/learning_rate;train/loss;train/total_flos;warmup_ratio;train/train_runtime;train/train_samples_per_second;directionality;activation_function;attn_pdrop;embd_pdrop;layer_norm_epsilon;n_ctx;n_embd;n_positions;resid_pdrop;scale_attn_weights;summary_first_dropout;summary_proj_to_labels;_num_labels;n_special;predict_special_tokens
ernie-L--hdeg_0to5_5eAdamWa;nghuyong/ernie-2.0-large-en;0.555;0.529;0.535;0.543;5;8;AdamW;false;1.55315721;finished;hdeg_0to5;384072;43.2745;0.00002;5;Testrun;69.325;18750;;1;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;;64;20;no;;auto;false;O1;1;false;None;false;gelu;;0.1;1024;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;4096;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May25_09-47-28_862e0a014403;false;20;steps;linear;1;20;512;;-1;None;0;bert;;;;;;false;0;16;1;1;24;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-large-en;false;false;true;0;-1;64;8;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-L--hdeg_0to5_5eAdamWa;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2001;4;;false;true;false;30522;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;1.19E-08;0.6101;1.54E+16;0.1;9356.2105;2.004;;;;;;;;;;;;;;;
distilbert-base-hdeg_10e_learn1_5;distilbert-base-uncased;0.534;0.531;0.531;0.529;10;12;Adafactor;true;2.020070791;finished;hdeg_0to5;9797;22.2213;0.000015;10;Testrun;225.009;41670;"[""DistilBertForMaskedLM""]";1;gelu;0.9;0.999;1.00E-08;false;0.1;;;;;;;;;768;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May18_10-02-01_37af8247aa29;false;20;steps;cosine;1;20;512;;-1;None;0;distilbert;;;12;;6;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;0;-1;64;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_10e_learn1_5;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;30522;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;2.06E-11;0.2236;2.06E+15;0.1;9320.7151;4.471;;;;;;;;;;;;;;;
distilbert-hdeg_50eAdamB32;distilbert-base-uncased;0.539;0.529;0.531;0.527;50;32;AdamW;true;5.217771053;finished;hdeg_0to5;780872;4.8427;0.00002;50;Testrun;412.991;31250;"[""DistilBertForMaskedLM""]";1;gelu;0.9;0.999;1.00E-08;false;0.1;;;;;;;;;768;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May20_19-29-34_475a85d9057d;false;20;steps;linear;1;20;512;;-1;None;0;distilbert;;;12;;6;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;0;-1;64;32;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-hdeg_50eAdamB32;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;30522;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;1.71E-08;0.0004;4.11E+15;0.1;3725.7519;8.388;;;;;;;;;;;;;;;
ernie-hdeg_balanced5e;nghuyong/ernie-2.0-en;0.536;0.527;0.531;0.500;5;12;Adafactor;true;1.128975272;finished;hdeg_0to5;1007366;0.5829;0.00002;5;Testrun;205.877;500;;1;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;;64;20;no;;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May18_04-06-15_da864d617b0d;false;20;steps;cosine;1;20;512;;-1;None;0;bert;;;;;;false;0;12;1;1;12;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-en;false;false;true;0;-1;64;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-hdeg_balanced5e;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2000;4;;false;true;false;30522;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;0;0.4825;1.01E+15;0.1;86.8278;5.759;;;;;;;;;;;;;;;
distilbert-hdeg_50eAdam;distilbert-base-uncased;0.528;0.526;0.526;0.545;50;12;AdamW;true;6.009603977;finished;hdeg_0to5;792435;4.8753;0.00002;50;Testrun;410.231;83350;"[""DistilBertForMaskedLM""]";1;gelu;0.9;0.999;1.00E-08;false;0.1;;;;;;;;;768;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May20_16-21-12_475a85d9057d;false;20;steps;linear;1;20;512;;-1;None;0;distilbert;;;12;;6;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;0;-1;64;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-hdeg_50eAdam;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;30522;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;1.25E-08;0.0029;4.13E+15;0.1;5785.4915;14.407;;;;;;;;;;;;;;;
distilbert-hdeg_50eAda;distilbert-base-uncased;0.526;0.524;0.525;0.532;50;12;Adafactor;true;6.222219944;finished;hdeg_0to5;799722;4.8793;0.00002;50;Testrun;409.897;83350;"[""DistilBertForMaskedLM""]";1;gelu;0.9;0.999;1.00E-08;false;0.1;;;;;;;;;768;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May20_14-11-20_475a85d9057d;false;20;steps;cosine;1;20;512;;-1;None;0;distilbert;;;12;;6;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;0;-1;64;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-hdeg_50eAda;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;30522;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;1.78E-11;0.0109;4.13E+15;0.1;7373.9711;11.303;;;;;;;;;;;;;;;
ernie-tiny-hdeg_0to5e20;nghuyong/ernie-tiny;0.524;0.525;0.524;0.524;20;12;Adafactor;true;1.383328795;finished;hdeg_0to5;71462;79.0244;0.00002;20;Fullrun;246.531;259760;;1;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;;64;20;no;;auto;false;O1;1;false;None;false;relu;;0.1;1024;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;4096;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May19_12-38-20_b65331308953;false;20;steps;cosine;1;20;600;;-1;None;0;bert;;;;;;false;0;16;1;1;3;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-tiny;false;false;true;0;-1;64;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-tiny-htype_0to5e20;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;true;false;50006;0;0;92e4a7f97d3e;-;Tesla P100-PCIE-16GB;1;1.11E-11;0.6789;7.95E+15;0.1;47950.3297;5.417;bidi;;;;;;;;;;;;;;
distilgpt2-hdeg_10eL2;distilgpt2;0.510;0.329;0.319;0.530;10;16;Adafactor;true;1.106093764;finished;hdeg_0to5;1716;5.6658;0.00002;10;Testrun;352.997;12500;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May26_20-11-21_517e9e523873;false;20;steps;cosine;1;20;;;-1;None;0;gpt2;;12;;6;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilgpt2;false;false;true;50256;-1;64;16;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;distilgpt2-hdeg_10eL2;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2001;;;false;true;false;50257;0;0;517e9e523873;-;Tesla V100-SXM2-16GB;1;3.16E-11;0.8255;5.03E+15;0.1;1400.9211;8.923;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;1;;
distilgpt2-hdeg_10eL2;distilgpt2;0.436;0.328;0.308;0.531;10;16;Adafactor;true;1.291211367;finished;hdeg_0to5;7180;5.6397;0.00003;10;Testrun;354.628;12500;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May26_20-41-34_517e9e523873;false;20;steps;cosine;1;20;;;-1;None;0;gpt2;;12;;6;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilgpt2;false;false;true;50256;-1;64;16;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;distilgpt2-hdeg_10eL2;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2001;;;false;true;false;50257;0;0;517e9e523873;-;Tesla V100-SXM2-16GB;1;4.74E-11;0.7016;5.03E+15;0.1;1396.7266;8.949;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;1;;
distilgpt2-hdeg_5eAdam;distilgpt2;0.563;0.197;0.218;0.528;5;16;AdamW;true;0.989629865;finished;hdeg_0to5;1459;12.4751;0.00002;5;Testrun;160.32;6250;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May20_21-44-10_475a85d9057d;false;20;steps;linear;1;20;;;-1;None;0;gpt2;;12;;6;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilgpt2;false;false;true;50256;-1;64;16;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;distilgpt2-hdeg_5eAdam;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2000;;;false;true;false;50257;0;0;475a85d9057d;-;Tesla V100-SXM2-16GB;1;6.04E-08;0.9332;5.03E+15;0.1;1097.5299;5.695;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;1;;
gpt2-hdeg_20e;gpt2;0.250;0.237;0.203;0.539;20;16;Adafactor;false;3.002547264;finished;hdeg_0to5;13420;18.5302;0.00004;20;Testrun;107.932;25000;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May27_06-08-54_3c89244b6238;false;20;steps;cosine;1;20;;;-1;None;0;gpt2;;12;;12;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/gpt2;false;false;true;50256;-1;64;16;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;gpt2-hdeg_20e;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2001;;;false;true;false;50257;0;0;3c89244b6238;-;Tesla P100-PCIE-16GB;1;0;0.1846;0;0.1;12752.5719;1.96;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;;;
gpt2-hdeg_3e;gpt2;0.769;0.104;0.173;0.515;3;12;Adafactor;false;1.000302911;finished;hdeg_0to5;1756;11.8591;0.00002;3;Testrun;84.323;2502;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May20_21-13-34_80e71143b324;false;20;steps;cosine;1;20;;;-1;None;0;gpt2;;12;;12;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/gpt2;false;false;true;50256;-1;64;12;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;gpt2-htype3e;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2001;;;false;true;false;50257;0;0;80e71143b324;-;Tesla V100-SXM2-16GB;1;3.90E-11;0.955;1.15E+16;0.1;1203.423;2.079;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;;;
distilgpt2-hdeg_20e;distilgpt2;0.342;0.150;0.169;0.529;20;16;Adafactor;true;2.579351664;finished;hdeg_0to5;258184;8.4097;0.00003;20;Testrun;356.731;37500;"[""GPT2LMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;;;50256;;;;;;false;0;true;None;[];None;false;0;true;true;false;true;;false;;0;;50256;64;20;no;;auto;false;O1;1;false;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May26_21-27-28_517e9e523873;false;20;steps;cosine;1;20;;;-1;None;0;gpt2;;12;;6;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilgpt2;false;false;true;50256;-1;64;16;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;distilgpt2-hdeg_20e;;5000;steps;1;42;;;[];;true;;;;cls_index;true;true;50;;1;false;;true;50;1;false;false;None;04.06.2001;;;false;true;false;50257;0;0;61617743d343;-;Tesla V100-SXM2-16GB;1;2.60E-11;0.2324;5.03E+15;0.1;4226.569;8.872;;gelu_new;0.1;0.1;0.00001;1024;768;1024;0.1;true;0.1;true;1;;
;;;;;;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
H-Degree k=6;Mean all (N=30);0.539;0.474;0.479;0.533;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SD (N=30);0.082;0.131;0.127;0.011;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mean non-GPT (n=21);0.552;0.535;0.540;0.533;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SD non-GPT (n=21);0.020;0.009;0.010;0.012;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mean GPT (n=9);0.463;0.320;0.326;0.485;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SD GPT (n=9);0.141;0.165;0.157;0.009;;;;;;;hdeg_0to5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Name;_name_or_path;precision;recall;F1;eval/accuracy;Train Epochs;Batch Size;Optimizer;fp16;eval/loss;State;Tags;Runtime;eval/runtime;learning_rate;train/epoch;Job Type;eval/samples_per_second;train/global_step;architectures;_n_gpu;activation;adam_beta1;adam_beta2;adam_epsilon;add_cross_attention;attention_dropout;attention_probs_dropout_prob;attn_type;bi_data;bos_token_id;clamp_len;d_head;d_inner;d_model;dim;dataloader_drop_last;dataloader_num_workers;dataloader_pin_memory;ddp_find_unused_parameters;debug;deepspeed;disable_tqdm;diversity_penalty;do_eval;do_predict;do_sample;do_train;dropout;early_stopping;embedding_size;encoder_no_repeat_ngram_size;end_n_top;eos_token_id;eval_batch_size;eval_steps;evaluation_strategy;ff_activation;fp16_backend;fp16_full_eval;fp16_opt_level;gradient_accumulation_steps;gradient_checkpointing;greater_is_better;group_by_length;hidden_act;hidden_dim;hidden_dropout_prob;hidden_size;id2label.0;id2label.1;id2label.2;id2label.3;id2label.4;id2label.5;id2label.6;id2label.7;id2label.8;ignore_data_skip;initializer_range;intermediate_size;is_decoder;is_encoder_decoder;label2id.LABEL_0;label2id.LABEL_1;label2id.LABEL_2;label2id.LABEL_3;label2id.LABEL_4;label2id.LABEL_5;label2id.LABEL_6;label2id.LABEL_7;label2id.LABEL_8;label_names;label_smoothing_factor;layer_norm_eps;length_column_name;length_penalty;load_best_model_at_end;local_rank;logging_dir;logging_first_step;logging_steps;logging_strategy;lr_scheduler_type;max_grad_norm;max_length;max_position_embeddings;max_relative_positions;max_steps;metric_for_best_model;min_length;model_type;mp_parameters;n_head;n_heads;n_layer;n_layers;no_cuda;no_repeat_ngram_size;num_attention_heads;num_beam_groups;num_beams;num_hidden_layers;output_attentions;output_dir;output_hidden_states;output_scores;overwrite_output_dir;pad_token_id;past_index;per_device_eval_batch_size;per_device_train_batch_size;per_gpu_eval_batch_size;per_gpu_train_batch_size;pooler_dropout;pooler_hidden_act;pooler_hidden_size;pos_att_type;position_biased_input;position_embedding_type;prediction_loss_only;problem_type;push_to_hub;qa_dropout;relative_attention;remove_invalid_values;remove_unused_columns;repetition_penalty;report_to;resume_from_checkpoint;return_dict;return_dict_in_generate;run_name;same_length;save_steps;save_strategy;save_total_limit;seed;sent_type_vocab_size;seq_classif_dropout;sharded_ddp;sinusoidal_pos_embds;skip_memory_metrics;start_n_top;summary_activation;summary_last_dropout;summary_type;summary_use_proj;task_specific_params.text-generation.do_sample;task_specific_params.text-generation.max_length;task_type_vocab_size;temperature;tie_encoder_decoder;tie_weights_;tie_word_embeddings;top_k;top_p;torchscript;tpu_metrics_debug;tpu_num_cores;transformers_version;type_vocab_size;untie_r;use_bfloat16;use_cache;use_legacy_prediction_loop;vocab_size;warmup_steps;weight_decay;Hostname;Notes;GPU Type;GPU Count;train/learning_rate;train/loss;train/total_flos;warmup_ratio;train/train_runtime;train/train_samples_per_second;directionality;activation_function;attn_pdrop;embd_pdrop;layer_norm_epsilon;n_ctx;n_embd;n_positions;resid_pdrop;scale_attn_weights;summary_first_dropout;summary_proj_to_labels;_num_labels;n_special;predict_special_tokens
xlnet-hdeg_0to1_5e;xlnet-base-cased;0.997;0.997;0.997;0.997;5;12;AdamW;true;0.015796304;finished;hdeg_0to1;5369;68.0023;0.00002;5;Testrun;73.527;20835;"[""XLNetLMHeadModel""]";1;;0.9;0.999;1.00E-08;false;;;bi;false;1;-1;64;3072;768;;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;5;2;64;20;no;gelu;auto;false;O1;1;;None;false;;;;;LABEL_0;LABEL_1;;;;;;;;false;0.02;;false;false;0;1;;;;;;;;None;0;1.00E-12;length;1;false;-1;runs/May18_20-34-31_da864d617b0d;false;20;steps;linear;1;20;;;-1;None;0;xlnet;;12;;12;;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/xlnet-base-cased;false;false;true;5;-1;64;12;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;xlnet-htype_0to1_5e;false;5000;steps;1;42;;;[];;true;5;tanh;0.1;last;true;true;250;;1;false;;true;50;1;false;false;None;04.06.2000;;true;false;;false;32000;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;2.67E-08;0.0001;1.80E+15;0.1;4514.3832;4.615;;;;;;;;;;;;;;;
distilbert-base-hdeg_0to1_5e;distilbert-base-uncased;0.997;0.997;0.997;0.997;5;12;Adafactor;true;0.016854577;finished;hdeg_0to1;10067;22.2099;0.00001;5;Testrun;225.125;20835;"[""DistilBertForMaskedLM""]";1;gelu;0.9;0.999;1.00E-08;false;0.1;;;;;;;;;768;false;0;true;None;[];None;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;;;;;;;;false;0.02;;false;false;0;1;;;;;;;;None;0;;length;1;false;-1;runs/May18_16-38-45_37af8247aa29;false;20;steps;cosine;1;20;512;;-1;None;0;distilbert;;;12;;6;false;0;;1;1;;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;0;-1;64;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_0to1_5e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;30522;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;4.39E-11;0.001;1.03E+15;0.1;4642.2048;4.488;;;;;;;;;;;;;;;
