Name;precision;recall;F1;eval/accuracy;eval/loss;adafactor;train_batch_size;num_train_epochs;_name_or_path;State;Tags;Runtime;eval/runtime;learning_rate;train/epoch;eval/samples_per_second;train/global_step;model_type;N-Heads;N-Layers;vocab_size;architectures;adam_beta1;adam_beta2;adam_epsilon;add_cross_attention;attention_dropout;attention_probs_dropout_prob;attn_type;bi_data;bos_token_id;clamp_len;d_head;d_inner;d_model;dataloader_drop_last;dataloader_num_workers;dataloader_pin_memory;ddp_find_unused_parameters;debug;deepspeed;dim;disable_tqdm;diversity_penalty;do_eval;do_predict;do_sample;do_train;dropout;early_stopping;embedding_size;encoder_no_repeat_ngram_size;end_n_top;eos_token_id;eval_batch_size;eval_steps;evaluation_strategy;ff_activation;fp16;fp16_backend;fp16_full_eval;fp16_opt_level;gradient_accumulation_steps;gradient_checkpointing;greater_is_better;group_by_length;hidden_act;hidden_dim;hidden_dropout_prob;hidden_size;id2label.0;id2label.1;id2label.2;id2label.3;id2label.4;id2label.5;id2label.6;id2label.7;id2label.8;ignore_data_skip;initializer_range;intermediate_size;is_decoder;is_encoder_decoder;label2id.LABEL_0;label2id.LABEL_1;label2id.LABEL_2;label2id.LABEL_3;label2id.LABEL_4;label2id.LABEL_5;label2id.LABEL_6;label2id.LABEL_7;label2id.LABEL_8;label_names;label_smoothing_factor;layer_norm_eps;length_column_name;length_penalty;load_best_model_at_end;local_rank;logging_dir;lr_scheduler_type;max_grad_norm;max_length;max_position_embeddings;max_relative_positions;num_attention_heads;n_head;n_heads;n_layer;num_hidden_layers;n_layers;no_cuda;no_repeat_ngram_size;N-Heads;N-Layers;num_beam_groups;num_beams;output_attentions;output_dir;output_hidden_states;output_scores;overwrite_output_dir;per_device_train_batch_size;per_gpu_eval_batch_size;per_gpu_train_batch_size;pooler_dropout;pooler_hidden_act;pooler_hidden_size;pos_att_type;position_biased_input;position_embedding_type;prediction_loss_only;problem_type;push_to_hub;qa_dropout;relative_attention;remove_invalid_values;remove_unused_columns;repetition_penalty;report_to;resume_from_checkpoint;return_dict;return_dict_in_generate;run_name;same_length;save_steps;save_strategy;save_total_limit;seed;sent_type_vocab_size;seq_classif_dropout;sharded_ddp;sinusoidal_pos_embds;skip_memory_metrics;start_n_top;summary_activation;summary_last_dropout;summary_type;summary_use_proj;task_specific_params.text-generation.do_sample;task_specific_params.text-generation.max_length;task_type_vocab_size;temperature;tie_encoder_decoder;tie_weights_;tie_word_embeddings;top_k;top_p;torchscript;tpu_metrics_debug;tpu_num_cores;transformers_version;type_vocab_size;untie_r;use_bfloat16;use_cache;use_legacy_prediction_loop;warmup_steps;weight_decay;Hostname;Notes;GPU Type;GPU Count;train/learning_rate;train/loss;train/total_flos;warmup_ratio;train/train_runtime;train/train_samples_per_second;directionality;activation_function;attn_pdrop;embd_pdrop;layer_norm_epsilon;n_ctx;n_embd;n_positions;resid_pdrop;scale_attn_weights;summary_first_dropout;summary_proj_to_labels;_num_labels;n_special;predict_special_tokens
ernie-tiny-hdeg_0to5e20;0.524;0.525;0.524;0.524;1.383;true;12;20;nghuyong/ernie-tiny;finished;hdeg_0to5;71462;79.0244;0.00002;20;246.531;259760;bert;16;3;50006;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;relu;;0.1;1024;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;4096;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May19_12-38-20_b65331308953;cosine;1;20;600;;16;;;;3;;false;0;16;3;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-tiny;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-tiny-htype_0to5e20;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;true;false;0;0;92e4a7f97d3e;-;Tesla P100-PCIE-16GB;1;1.11E-11;0.6789;7.95441E+15;0.1;47950.3297;5.417;bidi;;;;;;;;;;;;;;
ernie-tiny-hdeg_0to5;0.562;0.537;0.543;0.534;0.985;true;12;5;nghuyong/ernie-tiny;finished;hdeg_0to5;13597;77.0901;0.00002;5;252.717;64940;bert;16;3;50006;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;relu;;0.1;1024;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;4096;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May19_08-36-14_b65331308953;cosine;1;20;600;;16;;;;3;;false;0;16;3;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-tiny;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-tiny-htype_0to5;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;true;false;0;0;b65331308953;-;Tesla P100-PCIE-16GB;1;1.13E-11;0.9254;8.25523E+15;0.1;11825.3621;5.492;bidi;;;;;;;;;;;;;;
xlnet-hdeg_5e;0.568;0.552;0.554;0.548;1.150;false;12;5;xlnet-base-cased;finished;hdeg_0to5;24833;177.7726;0.00002;5;56.252;41670;xlnet;12;12;32000;"[""XLNetLMHeadModel""]";0.9;0.999;1.00E-08;false;;;bi;false;1;-1;64;3072;768;false;0;true;None;[];None;;false;0;true;true;false;true;0.1;false;;0;5;2;64;20;no;gelu;true;auto;false;O1;1;;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;1.00E-12;length;1;false;-1;runs/May19_06-09-49_67bb530ab9b1;linear;1;20;;;;12;;12;;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/xlnet-base-cased;false;false;true;12;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;xlnet-hdeg_5e;false;5000;steps;1;42;;;[];;true;5;tanh;0.1;last;true;true;250;;1;false;;true;50;1;false;false;None;04.06.2000;;true;false;;false;0;0;67bb530ab9b1;-;Tesla P100-PCIE-16GB;1;1.49E-08;0.8211;3.60964E+15;0.1;23453.6851;1.777;;;;;;;;;;;;;;;
bert-base-hdeg_0to1_5e;0.997;0.997;0.997;0.998;0.017;true;12;5;bert-base-uncased;finished;hdeg_0to1;35086;42.8774;0.00001;5;116.612;20835;bert;12;12;30522;"[""BertForMaskedLM""]";0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;;;;;;;;false;0.02;3072;false;false;0;1;;;;;;;;None;0;1.00E-12;length;1;false;-1;runs/May18_20-35-16_37af8247aa29;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/bert-base-uncased;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;bert-base-hdeg_0to1_5e;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;true;false;0;0;66405bf74e79;-;Tesla V100-SXM2-16GB;1;4.04E-11;0.0004;1.68436E+15;0.1;9219.4287;2.26;;;;;;;;;;;;;;;
xlnet-hdeg_0to1_5e;0.997;0.997;0.997;0.997;0.016;false;12;5;xlnet-base-cased;finished;hdeg_0to1;5369;68.0023;0.00002;5;73.527;20835;xlnet;12;12;32000;"[""XLNetLMHeadModel""]";0.9;0.999;1.00E-08;false;;;bi;false;1;-1;64;3072;768;false;0;true;None;[];None;;false;0;true;true;false;true;0.1;false;;0;5;2;64;20;no;gelu;true;auto;false;O1;1;;None;false;;;;;LABEL_0;LABEL_1;;;;;;;;false;0.02;;false;false;0;1;;;;;;;;None;0;1.00E-12;length;1;false;-1;runs/May18_20-34-31_da864d617b0d;linear;1;20;;;;12;;12;;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/xlnet-base-cased;false;false;true;12;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;xlnet-htype_0to1_5e;false;5000;steps;1;42;;;[];;true;5;tanh;0.1;last;true;true;250;;1;false;;true;50;1;false;false;None;04.06.2000;;true;false;;false;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;2.67E-08;0.0001;1.80477E+15;0.1;4514.3832;4.615;;;;;;;;;;;;;;;
ernie-hdeg_0to1_5e;0.996;0.996;0.996;0.997;0.025;true;12;5;nghuyong/ernie-2.0-en;finished;hdeg_0to1;9184;25.823;0.00002;5;193.626;20835;bert;12;12;30522;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;;;;;;;;false;0.02;3072;false;false;0;1;;;;;;;;None;0;0.00001;length;1;false;-1;runs/May18_16-50-13_da864d617b0d;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-en;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-htype_0to1_5e;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2000;4;;false;true;false;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;8.08E-11;0;1.68439E+15;0.1;3427.623;6.079;;;;;;;;;;;;;;;
distilbert-base-hdeg_0to1_5e;0.997;0.997;0.997;0.997;0.017;true;12;5;distilbert-base-uncased;finished;hdeg_0to1;10067;22.2099;0.00001;5;225.125;20835;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;;;;;;;;false;0.02;;false;false;0;1;;;;;;;;None;0;;length;1;false;-1;runs/May18_16-38-45_37af8247aa29;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_0to1_5e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;4.39E-11;0.001;1.03007E+15;0.1;4642.2048;4.488;;;;;;;;;;;;;;;
distilbert-base-hdeg_0to1_10e;0.996;0.996;0.996;0.997;0.031;true;12;10;distilbert-base-uncased;finished;hdeg_0to1;10038;22.5212;0.00002;10;222.013;41670;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;;;;;;;;false;0.02;;false;false;0;1;;;;;;;;None;0;;length;1;false;-1;runs/May18_13-38-10_37af8247aa29;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_0to1_10e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;2.02E-11;0;2.06056E+15;0.1;9456.8692;4.406;;;;;;;;;;;;;;;
distilbert-base-hdeg_10e_learn1_5;0.534;0.531;0.531;0.529;2.020;true;12;10;distilbert-base-uncased;finished;hdeg_0to5;9797;22.2213;0.000015;10;225.009;41670;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May18_10-02-01_37af8247aa29;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_10e_learn1_5;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;2.06E-11;0.2236;2.06065E+15;0.1;9320.7151;4.471;;;;;;;;;;;;;;;
ernie-hdeg_balanced20e50000;0.551;0.543;0.544;0.535;4.519;true;12;20;nghuyong/ernie-2.0-en;finished;hdeg_0to5;16592;26.1353;0.00002;20;191.312;83340;bert;12;12;30522;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May18_08-14-37_da864d617b0d;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-en;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-hdeg_balanced20e50000;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2000;4;;false;true;false;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;1.07E-11;0.1238;6.73975E+15;0.1;14521.3555;5.739;;;;;;;;;;;;;;;
distilbert-base-hdeg_balanced20e;0.538;0.536;0.536;0.534;5.438;true;12;20;distilbert-base-uncased;finished;hdeg_0to5;19569;22.3018;0.00002;20;224.198;83340;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May18_04-20-32_37af8247aa29;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_balanced20e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;37af8247aa29;-;Tesla P100-PCIE-16GB;1;1.07E-11;0;4.12172E+15;0.1;19122.8067;4.358;;;;;;;;;;;;;;;
ernie-hdeg_balanced5e;0.561;0.549;0.550;0.547;1.219;true;12;5;nghuyong/ernie-2.0-en;finished;hdeg_0to5;14018;99.6619;0.00002;5;195.481;64940;bert;12;12;30522;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May18_04-12-13_da864d617b0d;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-en;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-hdeg_balanced5e;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2000;4;;false;true;false;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;9.03E-12;0.7709;9.96869E+15;0.1;11017.9367;5.894;;;;;;;;;;;;;;;
ernie-hdeg_balanced5e;0.583;0.569;0.574;0.500;1.129;true;12;5;nghuyong/ernie-2.0-en;finished;hdeg_0to5;270;0.5829;0.00002;5;205.877;500;bert;12;12;30522;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;0.00001;length;1;false;-1;runs/May18_04-06-15_da864d617b0d;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/nghuyong/ernie-2.0-en;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;ernie-hdeg_balanced5e;;5000;steps;1;42;4;;[];;true;;;;;;;;16;1;false;;true;50;1;false;false;None;04.06.2000;4;;false;true;false;0;0;da864d617b0d;-;Tesla V100-SXM2-16GB;1;0;0.4825;1.00905E+15;0.1;86.8278;5.759;;;;;;;;;;;;;;;
distilbert-base-hdeg_balanced10e;0.551;0.547;0.546;0.545;2.216;true;12;10;distilbert-base-uncased;finished;hdeg_0to5;807526;82.6802;0.00002;10;235.631;129880;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May17_07-48-06_ad5efe06ea4e;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_balanced10e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;517e9e523873;-;Tesla V100-SXM2-16GB;1;1.09E-11;0.2823;6.02235E+15;0.1;26783.8194;4.849;;;;;;;;;;;;;;;
deberta-L-hdeg_balanced10e;0.554;0.531;0.536;0.535;2.095;true;12;10;microsoft/deberta-base;finished;hdeg_0to5;39707;5.9918;0.00002;10;166.895;8340;deberta;12;12;50265;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;1.00E-07;length;1;false;-1;runs/May16_20-56-22_0ff6b780eae3;cosine;1;20;512;-1;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/microsoft/deberta-base;false;false;true;12;None;None;0;gelu;768;"[""c2p"",""p2c""]";false;;false;;false;;true;false;true;1;['wandb'];None;true;false;deberta-L-hdeg_balanced10e_more_devdata;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;0;;false;;false;0;0;f4d7d40df1b8;-;Tesla P100-PCIE-16GB;1;3.15E-11;0.2053;8.56081E+15;0.1;1935.6681;4.309;;;;;;;;;;;;;;;
deberta-L-hdeg_balanced10e;0.586;0.562;0.564;0.514;2.172;true;12;10;microsoft/deberta-base;finished;hdeg_0to5;2348;2.9967;0.00002;10;166.85;8340;deberta;12;12;50265;;0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;3072;false;false;0;1;2;3;4;5;;;;None;0;1.00E-07;length;1;false;-1;runs/May16_20-11-16_0ff6b780eae3;cosine;1;20;512;-1;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/microsoft/deberta-base;false;false;true;12;None;None;0;gelu;768;"[""c2p"",""p2c""]";false;;false;;false;;true;false;true;1;['wandb'];None;true;false;deberta-L-hdeg_balanced10e;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;0;;false;;false;0;0;0ff6b780eae3;-;Tesla V100-SXM2-16GB;1;3.15E-11;0.2053;8.56081E+15;0.1;1924.2965;4.334;;;;;;;;;;;;;;;
distilbert-base-hdeg_balanced5e;0.549;0.544;0.545;0.545;1.238;true;12;5;distilbert-base-uncased;finished;hdeg_0to5;44402;83.1007;0.00002;5;234.439;64940;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;;;;false;0.02;;false;false;0;1;2;3;4;5;;;;None;0;;length;1;false;-1;runs/May16_18-48-53_5c1c13de434c;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-base-hdeg_balanced5e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;ad5efe06ea4e;-;Tesla P100-PCIE-16GB;1;9.77E-12;0.6983;6.0964E+15;0.1;13421.3381;4.839;;;;;;;;;;;;;;;
bert-base-htype_balanced20e;0.523;0.495;0.505;0.799;1.719;true;12;20;bert-base-uncased;finished;htype;17539;27.6806;0.00002;20;115.279;42560;bert;12;12;30522;"[""BertForSequenceClassification""]";0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;;0;;;64;20;no;;true;auto;false;O1;1;false;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;LABEL_6;LABEL_7;LABEL_8;false;0.02;3072;false;false;0;1;2;3;4;5;6;7;8;None;0;1.00E-12;length;1;false;-1;runs/May16_14-41-37_5c1c13de434c;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/bert-base-uncased;false;false;true;12;None;None;;;;;;absolute;false;single_label_classification;false;;;false;true;1;['wandb'];None;true;false;bert-base-htype_balanced20e;;5000;steps;1;42;;;[];;true;;;;;;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;true;false;0;0;0ff6b780eae3;-;Tesla V100-SXM2-16GB;1;1.09E-11;0;5.16433E+15;0.1;9053.3106;4.701;;;;;;;;;;;;;;;
xlnet-L-htype_balanced5e;0.799;0.787;0.792;0.806;0.627;false;12;5;xlnet-large-cased;finished;htype;21529;113.0981;0.00002;5;28.214;10640;xlnet;16;24;32000;"[""XLNetLMHeadModel""]";0.9;0.999;1.00E-08;false;;;bi;false;1;-1;64;4096;1024;false;0;true;None;[];None;;false;0;true;true;false;true;0.1;false;;0;5;2;64;20;no;gelu;true;auto;false;O1;1;;None;false;;;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;LABEL_6;LABEL_7;LABEL_8;false;0.02;;false;false;0;1;2;3;4;5;6;7;8;None;0;1.00E-12;length;1;false;-1;runs/May16_07-41-40_5c70c0e4f86a;linear;1;20;;;;16;;24;;;false;0;16;24;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/xlnet-large-cased;false;false;true;12;None;None;;;;;;;false;;false;;;false;true;1;['wandb'];None;true;false;xlnet-L-htype_balanced5e;false;5000;steps;1;42;;;[];;true;5;tanh;0.1;last;true;true;250;;1;false;;true;50;1;false;false;None;04.06.2000;;true;false;;false;0;0;35382d814956;-;;;1.67E-08;0.4337;4.25906E+15;0.1;6265.2051;1.698;;;;;;;;;;;;;;;
bertweet-htype_balanced20e;0.790;0.782;0.785;0.802;1.211;true;12;10;distilbert-base-uncased;finished;htype;52846;14.3102;0.00002;10;222.987;21280;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;LABEL_6;LABEL_7;LABEL_8;false;0.02;;false;false;0;1;2;3;4;5;6;7;8;None;0;;length;1;false;-1;runs/May15_23-27-05_ff1007b350e9;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-htype_balanced10e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;35382d814956;-;;;1.35E-11;0.0943;1.57918E+15;0.1;4369.6263;4.87;;;;;;;;;;;;;;;
electra-base-htype_balanced20e;0.782;0.782;0.781;0.798;1.870;true;12;20;google/electra-base-discriminator;finished;htype;24786;28.2326;0.00002;20;113.025;42560;electra;12;12;30522;"[""ElectraForPreTraining""]";0.9;0.999;1.00E-08;false;;0.1;;;;;;;;false;0;true;None;[];None;;false;0;true;true;false;true;;false;768;0;;;64;20;no;;true;auto;false;O1;1;;None;false;gelu;;0.1;768;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;LABEL_6;LABEL_7;LABEL_8;false;0.02;3072;false;false;0;1;2;3;4;5;6;7;8;None;0;1.00E-12;length;1;false;-1;runs/May15_23-22-00_a267d83c535e;cosine;1;20;512;;12;;;;12;;false;0;12;12;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/google/electra-base-discriminator;false;false;true;12;None;None;;;;;;absolute;false;;false;;;false;true;1;['wandb'];None;true;false;electra-base-htype_balanced20e;;5000;steps;1;42;;;[];;true;;gelu;0.1;first;true;;;;1;false;;true;50;1;false;false;None;04.06.2000;2;;false;;false;0;0;a267d83c535e;-;Tesla P100-PCIE-16GB;1;9.72E-12;0.0349;5.16433E+15;0.1;18875.9654;2.255;;;;;;;;;;;;;;;
distilbert-htype_balanced10e;0.790;0.782;0.785;0.802;1.211;true;12;10;distilbert-base-uncased;finished;htype;395733;14.4441;0.00002;10;220.92;21280;distilbert;12;6;30522;"[""DistilBertForMaskedLM""]";0.9;0.999;1.00E-08;false;0.1;;;;;;;;;false;0;true;None;[];None;768;false;0;true;true;false;true;0.1;false;;0;;;64;20;no;;true;auto;false;O1;1;;None;false;;3072;;;LABEL_0;LABEL_1;LABEL_2;LABEL_3;LABEL_4;LABEL_5;LABEL_6;LABEL_7;LABEL_8;false;0.02;;false;false;0;1;2;3;4;5;6;7;8;None;0;;length;1;false;-1;runs/May15_18-51-00_ff1007b350e9;cosine;1;20;512;;;;12;;;6;false;0;12;6;1;1;false;/content/gdrive/MyDrive/ColabNotebooks/SavedModels/distilbert-base-uncased;false;false;true;12;None;None;;;;;;;false;;false;0.1;;false;true;1;['wandb'];None;true;false;distilbert-htype_balanced10e;;5000;steps;1;42;;0.2;[];false;true;;;;;;;;;1;false;true;true;50;1;false;false;None;04.06.2000;;;false;;false;0;0;92e4a7f97d3e;-;Tesla P100-PCIE-16GB;1;1.35E-11;0.0943;1.57918E+15;0.1;4349.1412;4.893;;;;;;;;;;;;;;;
